id,price
158,11901.7092724163
159,11901.7092724163
160,12048.614983139338
161,11901.7092724163
162,11901.7092724163
163,12302.189452018943
164,10765.638971254126
165,11901.7092724163
166,12429.696074949816
167,12429.696074949816
168,12048.614983139338
169,14937.259006657308
170,12227.001526036254
171,11901.7092724163
172,12429.696074949816
173,11901.7092724163
174,11901.7092724163
175,11901.7092724163
176,11901.7092724163
177,12491.90295641767
178,13257.22660951137
179,13257.22660951137
180,11901.7092724163
181,11901.7092724163
182,11901.7092724163
183,12048.614983139338
184,11901.7092724163
185,12048.614983139338
186,11901.7092724163
187,12429.696074949816
188,12048.614983139338
189,12429.696074949816
190,11901.7092724163
191,11901.7092724163
192,12429.696074949816
193,11901.7092724163
194,11901.7092724163
195,13078.09480293048
196,13257.22660951137
197,13523.84907857456
198,13257.22660951137
199,11901.7092724163
200,12555.52549167234
201,11901.7092724163
202,12429.696074949816
203,12048.614983139338
204,11901.7092724163
205,11901.7092724163
206,11901.7092724163
207,11901.7092724163
208,11901.7092724163
209,13181.245462311259
210,13257.22660951137
211,11901.7092724163
212,12555.52549167234
213,11901.7092724163
214,12491.90295641767
215,13523.84907857456
216,12048.614983139338
217,11901.7092724163
218,12429.696074949816
219,11901.7092724163
220,11901.7092724163
221,12555.52549167234
222,10765.638971254126
223,13257.22660951137
224,11901.7092724163
225,11901.7092724163
226,11901.7092724163
227,13820.46587283287
228,11901.7092724163
229,11901.7092724163
230,17468.849260008217
231,12048.614983139338
232,13257.22660951137
233,11901.7092724163
234,11901.7092724163
235,11901.7092724163
236,12429.696074949816
237,12048.614983139338
238,12587.199889029825
239,11901.7092724163
240,11901.7092724163
241,12048.614983139338
242,12048.614983139338
243,11901.7092724163
244,12479.324122822285
245,12048.614983139338
246,11901.7092724163
247,11901.7092724163
248,11901.7092724163
249,12429.696074949816
250,11901.7092724163
251,11901.7092724163
252,11901.7092724163
253,12429.696074949816
254,11901.7092724163
255,13257.22660951137
256,11901.7092724163
257,12048.614983139338
258,12048.614983139338
259,13884.08840808754
260,11901.7092724163
261,11901.7092724163
262,11901.7092724163
263,12491.90295641767
264,11901.7092724163
265,11901.7092724163
266,12491.90295641767
267,11901.7092724163
268,11901.7092724163
269,11901.7092724163
270,11901.7092724163
271,11901.7092724163
272,12429.696074949816
273,12555.52549167234
274,13257.22660951137
275,13523.84907857456
276,11901.7092724163
277,11901.7092724163
278,11901.7092724163
279,13257.22660951137
280,14937.259006657308
281,11901.7092724163
282,12429.696074949816
283,11901.7092724163
284,11901.7092724163
285,11901.7092724163
286,11901.7092724163
287,11901.7092724163
288,12491.90295641767
289,11901.7092724163
290,12429.696074949816
291,12555.52549167234
292,12479.324122822285
293,12221.50480592481
294,11901.7092724163
295,11901.7092724163
296,12048.614983139338
297,11901.7092724163
298,13257.22660951137
299,12048.614983139338
300,11901.7092724163
301,11901.7092724163
302,11901.7092724163
303,11901.7092724163
304,12541.924027416158
305,11901.7092724163
306,12429.696074949816
307,12302.189452018943
308,11901.7092724163
309,11901.7092724163
310,12429.696074949816
311,12429.696074949816
312,12555.52549167234
313,11901.7092724163
314,10765.638971254126
315,11901.7092724163
316,13181.245462311259
317,11901.7092724163
318,14937.259006657308
319,13181.245462311259
320,12429.696074949816
321,11901.7092724163
322,12429.696074949816
323,14937.259006657308
324,13181.245462311259
325,11901.7092724163
326,12555.52549167234
327,11901.7092724163
328,12302.189452018943
329,11901.7092724163
330,13884.08840808754
331,14509.808378726459
332,11901.7092724163
333,11901.7092724163
334,12429.696074949816
335,11901.7092724163
336,11901.7092724163
337,11901.7092724163
338,11901.7092724163
339,13257.22660951137
340,11901.7092724163
341,12479.324122822285
342,13257.22660951137
343,13257.22660951137
344,11901.7092724163
345,11901.7092724163
346,11901.7092724163
347,12302.189452018943
348,17468.849260008217
349,11901.7092724163
350,11901.7092724163
351,12048.614983139338
352,12429.696074949816
353,11901.7092724163
354,11901.7092724163
355,13257.22660951137
356,11901.7092724163
357,13181.245462311259
358,11901.7092724163
359,11901.7092724163
360,11901.7092724163
361,11901.7092724163
362,11901.7092724163
363,11901.7092724163
364,11901.7092724163
365,11901.7092724163
366,11901.7092724163
367,11901.7092724163
368,12429.696074949816
369,11901.7092724163
370,11901.7092724163
371,11901.7092724163
372,12048.614983139338
373,11901.7092724163
374,12048.614983139338
375,11901.7092724163
376,11901.7092724163
377,13257.22660951137
378,12048.614983139338
379,11901.7092724163
380,12048.614983139338
381,11901.7092724163
382,11901.7092724163
383,11901.7092724163
384,11901.7092724163
385,12048.614983139338
386,13257.22660951137
387,12048.614983139338
388,11901.7092724163
389,11901.7092724163
390,11901.7092724163
391,12429.696074949816
392,12048.614983139338
393,11901.7092724163
394,13181.245462311259
395,12491.90295641767
396,12491.90295641767
397,11901.7092724163
398,12429.696074949816
399,12048.614983139338
400,12541.924027416158
401,11901.7092724163
402,13257.22660951137
403,11258.636972614626
404,11901.7092724163
405,11901.7092724163
406,11901.7092724163
407,11901.7092724163
408,11901.7092724163
409,11901.7092724163
410,12048.614983139338
411,11901.7092724163
412,13257.22660951137
413,13701.940651874178
414,11901.7092724163
415,11901.7092724163
416,12429.696074949816
417,12048.614983139338
418,13257.22660951137
419,11901.7092724163
420,12429.696074949816
421,11901.7092724163
422,11901.7092724163
423,12048.614983139338
424,12541.924027416158
425,12491.90295641767
426,13181.245462311259
427,11901.7092724163
428,13257.22660951137
429,11901.7092724163
430,12541.924027416158
431,12429.696074949816
432,11901.7092724163
433,12429.696074949816
434,12479.324122822285
435,11901.7092724163
436,12491.90295641767
437,13257.22660951137
438,11901.7092724163
439,12429.696074949816
440,11901.7092724163
441,13820.46587283287
442,11901.7092724163
443,11901.7092724163
444,13257.22660951137
445,14509.808378726459
446,12048.614983139338
447,12429.696074949816
448,11901.7092724163
449,11901.7092724163
450,11901.7092724163
451,11901.7092724163
452,11901.7092724163
453,13181.245462311259
454,11901.7092724163
455,11901.7092724163
456,11901.7092724163
457,14509.808378726459
458,13257.22660951137
459,12048.614983139338
460,10765.638971254126
461,12429.696074949816
462,11901.7092724163
463,13257.22660951137
464,11901.7092724163
465,12429.696074949816
466,11901.7092724163
467,12541.924027416158
468,11901.7092724163
469,11901.7092724163
470,11901.7092724163
471,12048.614983139338
472,11901.7092724163
473,12491.90295641767
474,11901.7092724163
475,12429.696074949816
476,13257.22660951137
477,11901.7092724163
478,12048.614983139338
479,14937.259006657308
480,11901.7092724163
481,11901.7092724163
482,13523.84907857456
483,12555.52549167234
484,11901.7092724163
485,11901.7092724163
486,12429.696074949816
487,12048.614983139338
488,13523.84907857456
489,12429.696074949816
490,11901.7092724163
491,11901.7092724163
492,14937.259006657308
493,11901.7092724163
494,12429.696074949816
495,11901.7092724163
496,13257.22660951137
497,11901.7092724163
498,12048.614983139338
499,12048.614983139338
500,11901.7092724163
501,13523.84907857456
502,13257.22660951137
503,13257.22660951137
504,11901.7092724163
505,11901.7092724163
506,11901.7092724163
507,11901.7092724163
508,11901.7092724163
509,13257.22660951137
510,13257.22660951137
511,11901.7092724163
512,12555.52549167234
513,13257.22660951137
514,11901.7092724163
515,11901.7092724163
516,11901.7092724163
517,11901.7092724163
518,11901.7092724163
519,11901.7092724163
520,12048.614983139338
521,11901.7092724163
522,11901.7092724163
523,11901.7092724163
524,11901.7092724163
525,11901.7092724163
526,11901.7092724163
527,13257.22660951137
528,12429.696074949816
529,11901.7092724163
530,12491.90295641767
531,12555.52549167234
532,11901.7092724163
533,12429.696074949816
534,14937.259006657308
535,12555.52549167234
536,12048.614983139338
537,12555.52549167234
538,11901.7092724163
539,12048.614983139338
540,11901.7092724163
541,12048.614983139338
542,11901.7092724163
543,11901.7092724163
544,12541.924027416158
545,11901.7092724163
546,11901.7092724163
547,12429.696074949816
548,13884.08840808754
549,13257.22660951137
550,12491.90295641767
551,13257.22660951137
552,11901.7092724163
553,12048.614983139338
554,13257.22660951137
555,11901.7092724163
556,11901.7092724163
557,11901.7092724163
558,11901.7092724163
559,11901.7092724163
560,11901.7092724163
561,12302.189452018943
562,11901.7092724163
563,13257.22660951137
564,12429.696074949816
565,11901.7092724163
566,11901.7092724163
567,12429.696074949816
568,11901.7092724163
569,11901.7092724163
570,12048.614983139338
571,11901.7092724163
572,12555.52549167234
573,11901.7092724163
574,12429.696074949816
575,11901.7092724163
576,11901.7092724163
577,13257.22660951137
578,11901.7092724163
579,11901.7092724163
580,13680.349730001555
581,17468.849260008217
582,11901.7092724163
583,12429.696074949816
584,12491.90295641767
585,11901.7092724163
586,13078.09480293048
587,12429.696074949816
588,13181.245462311259
589,12555.52549167234
590,11901.7092724163
591,13523.84907857456
592,12429.696074949816
593,12429.696074949816
594,12479.324122822285
595,12429.696074949816
596,13257.22660951137
597,12048.614983139338
598,13257.22660951137
599,12555.52549167234
600,11901.7092724163
601,12491.90295641767
602,13181.245462311259
603,12491.90295641767
604,16539.960735528148
605,11901.7092724163
606,11901.7092724163
607,12048.614983139338
608,12555.52549167234
609,11901.7092724163
610,12429.696074949816
611,12555.52549167234
612,11901.7092724163
613,11901.7092724163
614,13181.245462311259
615,11901.7092724163
616,12048.614983139338
617,13680.349730001555
618,12555.52549167234
619,11901.7092724163
620,11901.7092724163
621,11901.7092724163
622,12429.696074949816
623,11901.7092724163
624,11901.7092724163
625,13257.22660951137
626,13257.22660951137
627,11901.7092724163
628,13870.486943831358
629,11901.7092724163
630,11901.7092724163
631,11901.7092724163
632,13523.84907857456
633,11901.7092724163
634,13257.22660951137
635,12555.52549167234
636,11901.7092724163
637,11901.7092724163
638,11901.7092724163
639,12048.614983139338
640,13257.22660951137
641,13181.245462311259
642,11901.7092724163
643,12048.614983139338
644,12048.614983139338
645,11901.7092724163
646,11901.7092724163
647,12429.696074949816
648,11901.7092724163
649,11901.7092724163
650,11901.7092724163
651,11901.7092724163
652,13181.245462311259
653,11901.7092724163
654,11901.7092724163
655,11901.7092724163
656,13257.22660951137
657,12227.001526036254
658,11901.7092724163
659,11901.7092724163
660,12541.924027416158
661,11901.7092724163
662,13257.22660951137
663,13257.22660951137
664,12048.614983139338
665,11258.636972614626
666,11901.7092724163
667,11901.7092724163
668,12048.614983139338
669,12429.696074949816
670,12048.614983139338
671,11901.7092724163
672,12429.696074949816
673,12491.90295641767
674,11901.7092724163
675,11258.636972614626
676,12048.614983139338
677,12048.614983139338
678,11901.7092724163
679,12541.924027416158
680,12555.52549167234
681,13523.84907857456
682,11901.7092724163
683,11901.7092724163
684,11901.7092724163
685,11901.7092724163
686,11901.7092724163
687,11901.7092724163
688,11901.7092724163
689,13257.22660951137
690,11901.7092724163
691,12429.696074949816
692,12429.696074949816
693,13523.84907857456
694,11901.7092724163
695,11901.7092724163
696,11901.7092724163
697,11901.7092724163
698,11901.7092724163
699,11901.7092724163
700,11901.7092724163
701,11901.7092724163
702,11901.7092724163
703,13257.22660951137
704,11901.7092724163
705,11901.7092724163
706,11901.7092724163
707,12491.90295641767
708,12429.696074949816
709,12048.614983139338
710,11901.7092724163
711,12048.614983139338
712,11901.7092724163
713,13523.84907857456
714,12429.696074949816
715,12429.696074949816
716,13181.245462311259
717,12227.001526036254
718,11901.7092724163
719,11901.7092724163
720,11901.7092724163
721,12541.924027416158
722,11901.7092724163
723,13257.22660951137
724,13257.22660951137
725,13257.22660951137
726,12429.696074949816
727,12429.696074949816
728,11901.7092724163
729,12429.696074949816
730,13181.245462311259
731,11901.7092724163
732,13181.245462311259
733,11901.7092724163
734,11901.7092724163
735,12429.696074949816
736,11901.7092724163
737,11258.636972614626
738,11901.7092724163
739,11901.7092724163
740,11901.7092724163
741,13181.245462311259
742,12048.614983139338
743,11901.7092724163
744,12227.001526036254
745,11901.7092724163
746,13257.22660951137
747,11901.7092724163
748,11901.7092724163
749,12429.696074949816
750,13181.245462311259
751,11011.397791896992
752,13680.349730001555
753,12048.614983139338
754,11901.7092724163
755,11901.7092724163
756,12302.189452018943
757,12048.614983139338
758,12048.614983139338
759,14937.259006657308
760,13257.22660951137
761,13257.22660951137
762,12048.614983139338
763,12555.52549167234
764,11901.7092724163
765,11901.7092724163
766,11258.636972614626
767,11901.7092724163
768,15084.164717380347
769,11901.7092724163
770,12048.614983139338
771,11901.7092724163
772,12429.696074949816
773,16539.960735528148
774,12221.50480592481
775,12048.614983139338
776,11901.7092724163
777,11901.7092724163
778,12302.189452018943
779,12541.924027416158
780,12302.189452018943
781,11901.7092724163
782,11901.7092724163
783,11901.7092724163
784,13181.245462311259
785,13884.08840808754
786,12429.696074949816
787,11901.7092724163
788,12048.614983139338
789,12048.614983139338
790,12479.324122822285
791,11901.7092724163
792,11901.7092724163
793,11901.7092724163
794,11901.7092724163
795,11901.7092724163
796,13870.486943831358
797,13257.22660951137
798,13820.46587283287
799,12491.90295641767
800,12555.52549167234
801,12048.614983139338
802,12048.614983139338
803,11901.7092724163
804,12048.614983139338
805,11901.7092724163
806,12048.614983139338
807,11901.7092724163
808,12429.696074949816
809,11901.7092724163
810,11901.7092724163
811,13181.245462311259
812,12555.52549167234
813,13523.84907857456
814,12541.924027416158
815,12429.696074949816
816,11901.7092724163
817,13523.84907857456
818,11901.7092724163
819,11901.7092724163
820,11901.7092724163
821,11901.7092724163
822,14509.808378726459
823,11901.7092724163
824,13820.46587283287
825,12429.696074949816
826,11901.7092724163
827,11901.7092724163
828,11901.7092724163
829,11901.7092724163
830,14937.259006657308
831,10765.638971254126
832,11901.7092724163
833,12429.696074949816
834,11901.7092724163
835,12048.614983139338
836,11901.7092724163
837,11901.7092724163
838,12048.614983139338
839,11901.7092724163
840,12429.696074949816
841,11901.7092724163
842,11901.7092724163
843,12491.90295641767
844,13523.84907857456
845,11901.7092724163
846,12048.614983139338
847,11901.7092724163
848,13884.08840808754
849,13257.22660951137
850,11901.7092724163
851,10765.638971254126
852,13523.84907857456
853,12429.696074949816
854,11901.7092724163
855,12048.614983139338
856,12555.52549167234
857,13257.22660951137
858,12429.696074949816
859,12429.696074949816
860,11901.7092724163
861,11901.7092724163
862,12429.696074949816
863,12541.924027416158
864,11901.7092724163
865,13257.22660951137
866,11901.7092724163
867,12048.614983139338
868,11901.7092724163
869,13181.245462311259
870,11901.7092724163
871,12429.696074949816
872,13181.245462311259
873,13257.22660951137
874,13680.349730001555
875,11901.7092724163
876,12429.696074949816
877,12555.52549167234
878,12429.696074949816
879,12429.696074949816
880,12048.614983139338
881,13181.245462311259
882,13257.22660951137
883,11901.7092724163
884,11901.7092724163
885,11901.7092724163
886,11901.7092724163
887,12491.90295641767
888,11901.7092724163
889,11901.7092724163
890,12491.90295641767
891,11901.7092724163
892,11901.7092724163
893,13257.22660951137
894,11901.7092724163
895,11901.7092724163
896,11901.7092724163
897,11901.7092724163
898,11901.7092724163
899,12491.90295641767
900,12541.924027416158
901,11901.7092724163
902,11901.7092724163
903,13257.22660951137
904,12429.696074949816
905,13870.486943831358
906,11901.7092724163
907,12479.324122822285
908,11901.7092724163
909,12491.90295641767
910,11011.397791896992
911,11901.7092724163
912,13078.09480293048
913,11901.7092724163
914,12555.52549167234
915,12541.924027416158
916,11901.7092724163
917,12429.696074949816
918,11901.7092724163
919,12227.001526036254
920,11901.7092724163
921,11901.7092724163
922,13257.22660951137
923,11901.7092724163
924,13523.84907857456
925,13257.22660951137
926,11258.636972614626
927,11901.7092724163
928,11901.7092724163
929,13257.22660951137
930,12555.52549167234
931,12555.52549167234
932,12302.189452018943
933,13523.84907857456
934,14123.759530146022
935,11901.7092724163
936,11901.7092724163
937,13257.22660951137
938,11901.7092724163
939,13257.22660951137
940,11901.7092724163
941,11901.7092724163
942,12429.696074949816
943,11901.7092724163
944,11901.7092724163
945,11901.7092724163
946,12429.696074949816
947,11901.7092724163
948,12555.52549167234
949,11901.7092724163
950,11901.7092724163
951,13181.245462311259
952,12429.696074949816
953,13257.22660951137
954,11901.7092724163
955,10765.638971254126
956,12429.696074949816
957,11901.7092724163
958,12429.696074949816
959,12429.696074949816
960,11901.7092724163
961,11901.7092724163
962,12429.696074949816
963,13870.486943831358
964,12048.614983139338
965,11901.7092724163
966,11901.7092724163
967,11901.7092724163
968,11011.397791896992
969,11901.7092724163
970,12555.52549167234
971,11901.7092724163
972,13181.245462311259
973,13701.940651874178
974,12555.52549167234
975,11901.7092724163
976,12541.924027416158
977,11901.7092724163
978,12555.52549167234
979,11901.7092724163
980,12429.696074949816
981,12244.789991641743
982,12555.52549167234
983,11901.7092724163
984,11901.7092724163
985,11901.7092724163
986,11901.7092724163
987,13257.22660951137
988,11901.7092724163
989,12429.696074949816
990,12541.924027416158
991,11011.397791896992
992,12491.90295641767
993,11901.7092724163
994,11901.7092724163
995,11901.7092724163
996,11901.7092724163
997,12555.52549167234
998,11901.7092724163
999,12048.614983139338
1000,11901.7092724163
1001,12048.614983139338
1002,13181.245462311259
1003,11901.7092724163
1004,11901.7092724163
1005,11901.7092724163
1006,12541.924027416158
1007,11901.7092724163
1008,11901.7092724163
1009,13257.22660951137
1010,13257.22660951137
1011,13257.22660951137
1012,12555.52549167234
1013,11901.7092724163
1014,11901.7092724163
1015,14937.259006657308
1016,11901.7092724163
1017,12429.696074949816
1018,11901.7092724163
1019,11901.7092724163
1020,12227.001526036254
1021,13257.22660951137
1022,12541.924027416158
1023,12048.614983139338
1024,11901.7092724163
1025,12429.696074949816
1026,11901.7092724163
1027,12048.614983139338
1028,11901.7092724163
1029,11901.7092724163
1030,11901.7092724163
1031,11901.7092724163
1032,11901.7092724163
1033,11901.7092724163
1034,11901.7092724163
1035,12429.696074949816
1036,12429.696074949816
1037,13257.22660951137
1038,11901.7092724163
1039,11901.7092724163
1040,11901.7092724163
1041,12048.614983139338
1042,12429.696074949816
1043,12048.614983139338
1044,11901.7092724163
1045,11901.7092724163
1046,12048.614983139338
1047,12048.614983139338
1048,11901.7092724163
1049,11901.7092724163
1050,11901.7092724163
1051,11901.7092724163
1052,12048.614983139338
1053,13257.22660951137
1054,12429.696074949816
1055,12541.924027416158
1056,12302.189452018943
1057,11901.7092724163
1058,12429.696074949816
1059,11901.7092724163
1060,12048.614983139338
1061,11901.7092724163
1062,12429.696074949816
1063,11901.7092724163
1064,12048.614983139338
1065,12048.614983139338
1066,11901.7092724163
1067,13884.08840808754
1068,12048.614983139338
1069,12429.696074949816
1070,11901.7092724163
1071,12048.614983139338
1072,12491.90295641767
1073,12429.696074949816
1074,11901.7092724163
1075,13181.245462311259
1076,12048.614983139338
1077,11901.7092724163
1078,11901.7092724163
1079,11011.397791896992
1080,11901.7092724163
1081,13257.22660951137
1082,12555.52549167234
1083,11901.7092724163
1084,13181.245462311259
1085,12429.696074949816
1086,13257.22660951137
1087,12429.696074949816
1088,11901.7092724163
1089,12555.52549167234
1090,12048.614983139338
1091,12479.324122822285
1092,12541.924027416158
1093,11901.7092724163
1094,11901.7092724163
1095,12429.696074949816
1096,13820.46587283287
1097,11258.636972614626
1098,13181.245462311259
1099,12429.696074949816
1100,12429.696074949816
1101,11901.7092724163
1102,11901.7092724163
1103,13181.245462311259
1104,12429.696074949816
1105,11901.7092724163
1106,13257.22660951137
1107,11901.7092724163
1108,13257.22660951137
1109,12048.614983139338
1110,14937.259006657308
1111,11901.7092724163
1112,13680.349730001555
1113,12048.614983139338
1114,12429.696074949816
1115,13078.09480293048
1116,12048.614983139338
1117,12429.696074949816
1118,11901.7092724163
1119,12491.90295641767
1120,11901.7092724163
1121,12429.696074949816
1122,11901.7092724163
1123,17468.849260008217
1124,11901.7092724163
1125,12491.90295641767
1126,12429.696074949816
1127,11901.7092724163
1128,11901.7092724163
1129,11901.7092724163
1130,11901.7092724163
1131,12048.614983139338
1132,11901.7092724163
1133,11901.7092724163
1134,11901.7092724163
1135,12429.696074949816
1136,12048.614983139338
1137,13257.22660951137
1138,11901.7092724163
1139,12048.614983139338
1140,13181.245462311259
1141,11901.7092724163
1142,12429.696074949816
1143,13181.245462311259
1144,11901.7092724163
1145,11901.7092724163
1146,11901.7092724163
1147,11901.7092724163
1148,11901.7092724163
1149,13523.84907857456
1150,12048.614983139338
1151,11901.7092724163
1152,11901.7092724163
1153,12048.614983139338
1154,13181.245462311259
1155,12048.614983139338
1156,12048.614983139338
1157,11901.7092724163
1158,11901.7092724163
1159,13257.22660951137
1160,11901.7092724163
1161,13257.22660951137
1162,12429.696074949816
1163,12302.189452018943
1164,12491.90295641767
1165,11901.7092724163
1166,12048.614983139338
1167,12302.189452018943
1168,12227.001526036254
1169,12541.924027416158
1170,12491.90295641767
1171,11901.7092724163
1172,11901.7092724163
1173,11901.7092724163
1174,13181.245462311259
1175,12429.696074949816
1176,13257.22660951137
1177,11901.7092724163
1178,11901.7092724163
1179,12429.696074949816
1180,12429.696074949816
1181,12491.90295641767
1182,12541.924027416158
1183,12048.614983139338
1184,12555.52549167234
1185,12491.90295641767
1186,13820.46587283287
1187,11901.7092724163
1188,11901.7092724163
1189,11901.7092724163
1190,11901.7092724163
1191,11901.7092724163
1192,12555.52549167234
1193,13523.84907857456
1194,12429.696074949816
1195,11901.7092724163
1196,13257.22660951137
1197,11901.7092724163
1198,13257.22660951137
1199,11901.7092724163
1200,11901.7092724163
1201,11901.7092724163
1202,13257.22660951137
1203,11901.7092724163
1204,11901.7092724163
1205,11901.7092724163
1206,11901.7092724163
1207,11901.7092724163
1208,11901.7092724163
1209,11901.7092724163
1210,11901.7092724163
1211,12491.90295641767
1212,11901.7092724163
1213,12429.696074949816
1214,13078.09480293048
1215,13181.245462311259
1216,12429.696074949816
1217,11901.7092724163
1218,11901.7092724163
1219,11901.7092724163
1220,12429.696074949816
1221,13523.84907857456
1222,11901.7092724163
1223,11901.7092724163
1224,11901.7092724163
1225,12555.52549167234
1226,11901.7092724163
1227,11901.7092724163
1228,11901.7092724163
1229,11901.7092724163
1230,11901.7092724163
1231,11901.7092724163
1232,13257.22660951137
1233,11901.7092724163
1234,12429.696074949816
1235,11901.7092724163
1236,12555.52549167234
1237,12302.189452018943
1238,11901.7092724163
1239,11901.7092724163
1240,11901.7092724163
1241,11901.7092724163
1242,11901.7092724163
1243,13257.22660951137
1244,12555.52549167234
1245,11901.7092724163
1246,12491.90295641767
1247,11901.7092724163
1248,13257.22660951137
1249,11901.7092724163
1250,12048.614983139338
1251,12048.614983139338
1252,12048.614983139338
1253,11901.7092724163
1254,11901.7092724163
1255,11901.7092724163
1256,12491.90295641767
1257,12048.614983139338
1258,11901.7092724163
1259,11901.7092724163
1260,12541.924027416158
1261,13485.660207169341
1262,13181.245462311259
1263,11901.7092724163
1264,11901.7092724163
1265,11901.7092724163
1266,12541.924027416158
1267,13257.22660951137
1268,11901.7092724163
1269,12429.696074949816
1270,11901.7092724163
1271,12048.614983139338
1272,12491.90295641767
1273,12429.696074949816
1274,10765.638971254126
1275,12491.90295641767
1276,12048.614983139338
1277,17468.849260008217
1278,11901.7092724163
1279,11901.7092724163
1280,11901.7092724163
1281,12429.696074949816
1282,13257.22660951137
1283,11901.7092724163
1284,11901.7092724163
1285,12429.696074949816
1286,11901.7092724163
1287,11901.7092724163
1288,13257.22660951137
1289,13257.22660951137
1290,11901.7092724163
1291,13181.245462311259
1292,12048.614983139338
1293,11901.7092724163
1294,11011.397791896992
1295,11901.7092724163
1296,11901.7092724163
1297,12429.696074949816
1298,11901.7092724163
1299,11901.7092724163
1300,11901.7092724163
1301,12048.614983139338
1302,12048.614983139338
1303,11901.7092724163
1304,12541.924027416158
1305,12048.614983139338
1306,11901.7092724163
1307,12227.001526036254
1308,11901.7092724163
1309,11901.7092724163
1310,15198.191662739157
1311,11901.7092724163
1312,11901.7092724163
1313,13257.22660951137
1314,12479.324122822285
1315,12541.924027416158
1316,13257.22660951137
1317,12048.614983139338
1318,12491.90295641767
1319,14937.259006657308
1320,11901.7092724163
1321,12491.90295641767
1322,12048.614983139338
1323,14937.259006657308
1324,11901.7092724163
1325,12429.696074949816
1326,13257.22660951137
1327,11901.7092724163
1328,13257.22660951137
1329,11901.7092724163
1330,11901.7092724163
1331,12048.614983139338
1332,11901.7092724163
1333,12555.52549167234
1334,12048.614983139338
1335,11901.7092724163
1336,13820.46587283287
1337,11901.7092724163
1338,11901.7092724163
1339,12048.614983139338
1340,12429.696074949816
1341,14509.808378726459
1342,11642.683239116062
1343,11901.7092724163
1344,13257.22660951137
1345,11901.7092724163
1346,12555.52549167234
1347,11901.7092724163
1348,11901.7092724163
1349,12429.696074949816
1350,12491.90295641767
1351,11901.7092724163
1352,12227.001526036254
1353,11901.7092724163
1354,12429.696074949816
1355,12429.696074949816
1356,11901.7092724163
1357,11901.7092724163
1358,11258.636972614626
1359,13257.22660951137
1360,11901.7092724163
1361,12048.614983139338
