id,price
583,11685.151351351351
584,11594.578378378379
585,11665.275675675675
586,11825.678378378378
587,11684.632432432432
588,11644.6
589,11599.716216216217
590,11665.275675675675
591,12705.451351351352
592,11692.632432432432
593,11678.35945945946
594,11685.151351351351
595,11682.98918918919
596,12662.048648648648
597,11691.021621621621
598,12663.386486486486
599,11599.716216216217
600,11665.275675675675
601,11594.578378378379
602,11644.6
603,11594.578378378379
604,13843.867567567568
605,11665.275675675675
606,11665.275675675675
607,11691.235135135135
608,11599.716216216217
609,11665.275675675675
610,11692.254054054054
611,11599.716216216217
612,11665.275675675675
613,11665.275675675675
614,11644.6
615,11665.275675675675
616,11691.021621621621
617,12705.451351351352
618,11599.716216216217
619,11665.275675675675
620,11665.275675675675
621,11665.275675675675
622,11684.632432432432
623,11665.275675675675
624,11665.275675675675
625,12689.345945945946
626,12663.386486486486
627,11665.275675675675
628,12694.502702702703
629,11665.275675675675
630,11665.275675675675
631,11665.275675675675
632,12679.237837837838
633,11665.275675675675
634,12663.386486486486
635,11599.716216216217
636,11665.275675675675
637,11665.275675675675
638,11665.275675675675
639,11691.021621621621
640,12663.386486486486
641,11644.6
642,11665.275675675675
643,11691.021621621621
644,11691.021621621621
645,11665.275675675675
646,11665.275675675675
647,11684.632432432432
648,11665.275675675675
649,11665.275675675675
650,11665.275675675675
651,11665.275675675675
652,11644.6
653,11665.275675675675
654,11665.275675675675
655,11665.275675675675
656,12689.132432432432
657,11690.340540540541
658,11663.937837837839
659,11665.275675675675
660,11672.997297297297
661,11665.275675675675
662,12663.386486486486
663,12663.386486486486
664,11663.937837837839
665,11594.578378378379
666,11665.275675675675
667,11665.275675675675
668,11691.021621621621
669,11678.35945945946
670,11663.937837837839
671,11665.275675675675
672,11682.98918918919
673,11594.578378378379
674,11665.275675675675
675,11594.578378378379
676,11691.021621621621
677,11691.235135135135
678,11665.275675675675
679,11672.997297297297
680,11599.716216216217
681,12705.451351351352
682,11665.275675675675
683,11665.275675675675
684,11665.275675675675
685,11665.275675675675
686,11665.275675675675
687,11665.275675675675
688,11665.275675675675
689,12689.345945945946
690,11665.275675675675
691,11684.632432432432
692,11684.632432432432
693,12701.121621621622
694,11665.275675675675
695,11665.275675675675
696,11665.275675675675
697,11665.275675675675
698,11665.275675675675
699,11665.275675675675
700,11665.275675675675
701,11665.275675675675
702,11665.275675675675
703,12663.386486486486
704,11665.275675675675
705,11665.275675675675
706,11665.275675675675
707,11594.578378378379
708,11678.35945945946
709,11691.235135135135
710,11665.275675675675
711,11676.672972972972
712,11665.275675675675
713,12679.237837837838
714,11692.254054054054
715,11685.151351351351
716,11644.6
717,11691.235135135135
718,11665.275675675675
719,11665.275675675675
720,11665.275675675675
721,11672.997297297297
722,11665.275675675675
723,12689.345945945946
724,12663.386486486486
725,12663.386486486486
726,11685.151351351351
727,11684.632432432432
728,11665.275675675675
729,11685.151351351351
730,11644.6
731,11665.275675675675
732,11644.6
733,11665.275675675675
734,11665.275675675675
735,11682.98918918919
736,11665.275675675675
737,11594.578378378379
738,11665.275675675675
739,11665.275675675675
740,11665.275675675675
741,11644.6
742,11691.021621621621
743,11665.275675675675
744,11690.340540540541
745,11665.275675675675
746,12663.386486486486
747,11665.275675675675
748,11665.275675675675
749,11692.254054054054
750,11644.6
751,11601.078378378379
752,12705.451351351352
753,11691.021621621621
754,11665.275675675675
755,11665.275675675675
756,11690.340540540541
757,11691.021621621621
758,11691.021621621621
759,13549.994594594595
760,12662.048648648648
761,12663.386486486486
762,11691.021621621621
763,11599.716216216217
764,11665.275675675675
765,11665.275675675675
766,11594.578378378379
767,11665.275675675675
768,13567.478378378379
769,11665.275675675675
770,11691.021621621621
771,11665.275675675675
772,11692.632432432432
773,13843.867567567568
774,11691.235135135135
775,11691.021621621621
776,11665.275675675675
777,11665.275675675675
778,11691.543243243243
779,11672.997297297297
780,11691.543243243243
781,11665.275675675675
782,11665.275675675675
783,11665.275675675675
784,11644.6
785,12633.951351351352
786,11692.632432432432
787,11665.275675675675
788,11691.235135135135
789,11691.021621621621
790,11685.151351351351
791,11665.275675675675
792,11665.275675675675
793,11665.275675675675
794,11665.275675675675
795,11665.275675675675
796,12694.502702702703
797,12674.783783783783
798,12633.951351351352
799,11594.578378378379
800,11599.716216216217
801,11691.021621621621
802,11691.021621621621
803,11665.275675675675
804,11663.937837837839
805,11665.275675675675
806,11691.235135135135
807,11665.275675675675
808,11678.35945945946
809,11665.275675675675
810,11665.275675675675
811,11644.6
812,11599.716216216217
813,12701.121621621622
814,11672.997297297297
815,11678.35945945946
816,11665.275675675675
817,12695.991891891892
818,11665.275675675675
819,11665.275675675675
820,11665.275675675675
821,11665.275675675675
822,12677.18918918919
823,11665.275675675675
824,12633.951351351352
825,11685.151351351351
826,11665.275675675675
827,11665.275675675675
828,11665.275675675675
829,11665.275675675675
830,13549.994594594595
831,11617.245945945946
832,11665.275675675675
833,11685.151351351351
834,11665.275675675675
835,11663.937837837839
836,11665.275675675675
837,11665.275675675675
838,11691.021621621621
839,11665.275675675675
840,11685.151351351351
841,11665.275675675675
842,11665.275675675675
843,11594.578378378379
844,12679.237837837838
845,11665.275675675675
846,11691.021621621621
847,11665.275675675675
848,12633.951351351352
849,12663.386486486486
850,11665.275675675675
851,11617.245945945946
852,12701.121621621622
853,11692.632432432432
854,11665.275675675675
855,11691.021621621621
856,11599.716216216217
857,12689.345945945946
858,11684.632432432432
859,11684.632432432432
860,11665.275675675675
861,11665.275675675675
862,11678.35945945946
863,11672.997297297297
864,11665.275675675675
865,12663.386486486486
866,11665.275675675675
867,11691.021621621621
868,11665.275675675675
869,11644.6
870,11665.275675675675
871,11692.254054054054
872,11644.6
873,12689.132432432432
874,12705.451351351352
875,11665.275675675675
876,11685.151351351351
877,11599.716216216217
878,11685.151351351351
879,11684.632432432432
880,11691.235135135135
881,11644.6
882,12663.386486486486
883,11665.275675675675
884,11665.275675675675
885,11665.275675675675
886,11665.275675675675
887,11594.578378378379
888,11665.275675675675
889,11665.275675675675
890,11594.578378378379
891,11665.275675675675
892,11665.275675675675
893,12663.386486486486
894,11665.275675675675
895,11665.275675675675
896,11665.275675675675
897,11665.275675675675
898,11665.275675675675
899,11594.578378378379
900,11672.997297297297
901,11665.275675675675
902,11665.275675675675
903,12689.345945945946
904,11685.151351351351
905,12694.502702702703
906,11665.275675675675
907,11685.151351351351
908,11665.275675675675
909,11594.578378378379
910,11601.078378378379
911,11665.275675675675
912,11825.678378378378
913,11665.275675675675
914,11599.716216216217
915,11672.997297297297
916,11665.275675675675
917,11678.35945945946
918,11665.275675675675
919,11690.340540540541
920,11665.275675675675
921,11665.275675675675
922,12689.345945945946
923,11665.275675675675
924,12705.451351351352
925,12663.386486486486
926,11594.578378378379
927,11665.275675675675
928,11665.275675675675
929,12689.345945945946
930,11599.716216216217
931,11599.716216216217
932,11691.543243243243
933,12705.451351351352
934,13429.143243243243
935,11665.275675675675
936,11665.275675675675
937,12663.386486486486
938,11665.275675675675
939,12689.345945945946
940,11665.275675675675
941,11665.275675675675
942,11685.151351351351
943,11665.275675675675
944,11665.275675675675
945,11665.275675675675
946,11682.98918918919
947,11665.275675675675
948,11599.716216216217
949,11665.275675675675
950,11665.275675675675
951,11644.6
952,11685.151351351351
953,12689.132432432432
954,11665.275675675675
955,11617.245945945946
956,11692.254054054054
957,11665.275675675675
958,11692.632432432432
959,11678.35945945946
960,11665.275675675675
961,11665.275675675675
962,11685.151351351351
963,12694.502702702703
964,11691.235135135135
965,11665.275675675675
966,11665.275675675675
967,11665.275675675675
968,11601.078378378379
969,11665.275675675675
970,11599.716216216217
971,11665.275675675675
972,11644.6
973,13026.486486486487
974,11599.716216216217
975,11665.275675675675
976,11672.997297297297
977,11665.275675675675
978,11599.716216216217
979,11665.275675675675
980,11684.632432432432
981,12656.54054054054
982,11599.716216216217
983,11665.275675675675
984,11665.275675675675
985,11665.275675675675
986,11665.275675675675
987,12689.132432432432
988,11665.275675675675
989,11685.151351351351
990,11672.997297297297
991,11601.078378378379
992,11594.578378378379
993,11665.275675675675
994,11665.275675675675
995,11665.275675675675
996,11665.275675675675
997,11599.716216216217
998,11665.275675675675
999,11691.235135135135
1000,11665.275675675675
1001,11691.021621621621
1002,11644.6
1003,11665.275675675675
1004,11665.275675675675
1005,11665.275675675675
1006,11672.997297297297
1007,11665.275675675675
1008,11665.275675675675
1009,12663.386486486486
1010,12674.783783783783
1011,12689.345945945946
1012,11599.716216216217
1013,11665.275675675675
1014,11665.275675675675
1015,13549.994594594595
1016,11665.275675675675
1017,11682.98918918919
1018,11665.275675675675
1019,11665.275675675675
1020,11691.235135135135
1021,12689.132432432432
1022,11672.997297297297
1023,11691.235135135135
1024,11663.937837837839
1025,11682.98918918919
1026,11665.275675675675
1027,11691.021621621621
1028,11665.275675675675
1029,11665.275675675675
1030,11665.275675675675
1031,11665.275675675675
1032,11665.275675675675
1033,11665.275675675675
1034,11665.275675675675
1035,11692.254054054054
1036,11684.632432432432
1037,12663.386486486486
1038,11665.275675675675
1039,11665.275675675675
1040,11665.275675675675
1041,11663.937837837839
1042,11678.35945945946
1043,11691.235135135135
1044,11665.275675675675
1045,11665.275675675675
1046,11691.021621621621
1047,11691.021621621621
1048,11665.275675675675
1049,11665.275675675675
1050,11665.275675675675
1051,11665.275675675675
1052,11691.235135135135
1053,12663.386486486486
1054,11682.98918918919
1055,11672.997297297297
1056,11690.340540540541
1057,11665.275675675675
1058,11682.98918918919
1059,11665.275675675675
1060,11691.021621621621
1061,11665.275675675675
1062,11685.151351351351
1063,11665.275675675675
1064,11676.672972972972
1065,11691.235135135135
1066,11665.275675675675
1067,12633.951351351352
1068,11691.021621621621
1069,11678.35945945946
1070,11665.275675675675
1071,11691.235135135135
1072,11594.578378378379
1073,11682.98918918919
1074,11665.275675675675
1075,11644.6
1076,11691.021621621621
1077,11665.275675675675
1078,11665.275675675675
1079,11596.472972972973
1080,11665.275675675675
1081,12663.386486486486
1082,11599.716216216217
1083,11665.275675675675
1084,11644.6
1085,11692.632432432432
1086,12663.386486486486
1087,11678.35945945946
1088,11665.275675675675
1089,11599.716216216217
1090,11691.235135135135
1091,11685.151351351351
1092,11672.997297297297
1093,11665.275675675675
1094,11665.275675675675
1095,11682.98918918919
1096,12633.951351351352
1097,11594.578378378379
1098,11644.6
1099,11684.632432432432
1100,11682.98918918919
1101,11665.275675675675
1102,11665.275675675675
1103,11644.6
1104,11682.98918918919
1105,11665.275675675675
1106,12663.386486486486
1107,11665.275675675675
1108,12663.386486486486
1109,11691.235135135135
1110,13549.994594594595
1111,11665.275675675675
1112,12705.451351351352
1113,11691.021621621621
1114,11684.632432432432
1115,11825.678378378378
1116,11691.235135135135
1117,11692.632432432432
1118,11665.275675675675
1119,11594.578378378379
1120,11665.275675675675
1121,11682.98918918919
1122,11665.275675675675
1123,14811.321621621622
1124,11665.275675675675
1125,11594.578378378379
1126,11692.632432432432
1127,11665.275675675675
1128,11665.275675675675
1129,11665.275675675675
1130,11665.275675675675
1131,11691.235135135135
1132,11665.275675675675
1133,11665.275675675675
1134,11665.275675675675
1135,11685.151351351351
1136,11691.235135135135
1137,12663.386486486486
1138,11665.275675675675
1139,11691.021621621621
1140,11644.6
1141,11663.937837837839
1142,11682.98918918919
1143,11644.6
1144,11665.275675675675
1145,11665.275675675675
1146,11665.275675675675
1147,11665.275675675675
1148,11665.275675675675
1149,12708.743243243243
1150,11691.235135135135
1151,11665.275675675675
1152,11665.275675675675
1153,11691.235135135135
1154,11644.6
1155,11691.235135135135
1156,11691.021621621621
1157,11665.275675675675
1158,11665.275675675675
1159,12663.386486486486
1160,11665.275675675675
1161,12663.386486486486
1162,11684.632432432432
1163,11691.543243243243
1164,11594.578378378379
1165,11665.275675675675
1166,11663.937837837839
1167,11691.543243243243
1168,11690.340540540541
1169,11672.997297297297
1170,11594.578378378379
1171,11665.275675675675
1172,11665.275675675675
1173,11665.275675675675
1174,11644.6
1175,11692.254054054054
1176,12663.386486486486
1177,11665.275675675675
1178,11665.275675675675
1179,11682.98918918919
1180,11685.151351351351
1181,11594.578378378379
1182,11672.997297297297
1183,11691.235135135135
1184,11599.716216216217
1185,11594.578378378379
1186,12633.951351351352
1187,11665.275675675675
1188,11665.275675675675
1189,11665.275675675675
1190,11665.275675675675
1191,11665.275675675675
1192,11599.716216216217
1193,12679.237837837838
1194,11692.254054054054
1195,11665.275675675675
1196,12663.386486486486
1197,11665.275675675675
1198,12663.386486486486
1199,11665.275675675675
1200,11665.275675675675
1201,11665.275675675675
1202,12663.386486486486
1203,11665.275675675675
1204,11665.275675675675
1205,11665.275675675675
1206,11665.275675675675
1207,11665.275675675675
1208,11665.275675675675
1209,11665.275675675675
1210,11665.275675675675
1211,11594.578378378379
1212,11665.275675675675
1213,11682.98918918919
1214,11825.678378378378
1215,11644.6
1216,11678.35945945946
1217,11665.275675675675
1218,11665.275675675675
1219,11665.275675675675
1220,11682.98918918919
1221,12701.121621621622
1222,11665.275675675675
1223,11665.275675675675
1224,11665.275675675675
1225,11599.716216216217
1226,11665.275675675675
1227,11663.937837837839
1228,11665.275675675675
1229,11665.275675675675
1230,11665.275675675675
1231,11665.275675675675
1232,12689.132432432432
1233,11665.275675675675
1234,11685.151351351351
1235,11665.275675675675
1236,11599.716216216217
1237,11690.340540540541
1238,11665.275675675675
1239,11665.275675675675
1240,11665.275675675675
1241,11665.275675675675
1242,11665.275675675675
1243,12689.345945945946
1244,11599.716216216217
1245,11665.275675675675
1246,11594.578378378379
1247,11665.275675675675
1248,12663.386486486486
1249,11665.275675675675
1250,11691.021621621621
1251,11691.021621621621
1252,11691.021621621621
1253,11665.275675675675
1254,11665.275675675675
1255,11665.275675675675
1256,11594.578378378379
1257,11691.021621621621
1258,11665.275675675675
1259,11665.275675675675
1260,11672.997297297297
1261,12693.7
1262,11644.6
1263,11665.275675675675
1264,11665.275675675675
1265,11665.275675675675
1266,11672.997297297297
1267,12663.386486486486
1268,11665.275675675675
1269,11678.35945945946
1270,11665.275675675675
1271,11691.021621621621
1272,11594.578378378379
1273,11692.254054054054
1274,11615.883783783784
1275,11594.578378378379
1276,11691.021621621621
1277,14811.321621621622
1278,11665.275675675675
1279,11665.275675675675
1280,11665.275675675675
1281,11678.35945945946
1282,12689.345945945946
1283,11665.275675675675
1284,11665.275675675675
1285,11678.35945945946
1286,11665.275675675675
1287,11665.275675675675
1288,12689.132432432432
1289,12663.386486486486
1290,11665.275675675675
1291,11644.6
1292,11691.235135135135
1293,11665.275675675675
1294,11601.078378378379
1295,11665.275675675675
1296,11665.275675675675
1297,11692.632432432432
1298,11665.275675675675
1299,11665.275675675675
1300,11665.275675675675
1301,11691.021621621621
1302,11691.235135135135
1303,11665.275675675675
1304,11672.997297297297
1305,11691.235135135135
1306,11665.275675675675
1307,11690.340540540541
1308,11665.275675675675
1309,11665.275675675675
1310,13557.816216216217
1311,11665.275675675675
1312,11665.275675675675
1313,12663.386486486486
1314,11685.151351351351
1315,11672.997297297297
1316,12689.132432432432
1317,11691.235135135135
1318,11594.578378378379
1319,13549.994594594595
1320,11665.275675675675
1321,11594.578378378379
1322,11691.021621621621
1323,13549.994594594595
1324,11665.275675675675
1325,11684.632432432432
1326,12663.386486486486
1327,11665.275675675675
1328,12689.345945945946
1329,11665.275675675675
1330,11665.275675675675
1331,11691.235135135135
1332,11665.275675675675
1333,11599.716216216217
1334,11691.021621621621
1335,11665.275675675675
1336,12633.951351351352
1337,11665.275675675675
1338,11665.275675675675
1339,11691.021621621621
1340,11682.98918918919
1341,12677.18918918919
1342,12638.54054054054
1343,11665.275675675675
1344,12663.386486486486
1345,11665.275675675675
1346,11599.716216216217
1347,11665.275675675675
1348,11665.275675675675
1349,11682.98918918919
1350,11594.578378378379
1351,11665.275675675675
1352,11691.235135135135
1353,11665.275675675675
1354,11678.35945945946
1355,11678.35945945946
1356,11665.275675675675
1357,11665.275675675675
1358,11594.578378378379
1359,12689.132432432432
1360,11665.275675675675
1361,11691.235135135135
1362,12662.048648648648
1363,11665.275675675675
1364,11665.275675675675
1365,11665.275675675675
1366,11665.275675675675
1367,12663.386486486486
1368,11684.632432432432
1369,11594.578378378379
1370,11665.275675675675
1371,12633.951351351352
1372,11665.275675675675
1373,11663.937837837839
1374,11665.275675675675
